model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2079,28.95797135956288,0.22496333497938842,27.094566108897627,73.08583948296787,4.946720789656411,27.095473297855847,0.6341090616859376,0.29869098270078126,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2080,28.54974995064736,0.2090179112871425,27.361351681654305,74.35922968466275,4.9630573024496085,27.139124000670204,0.6296232794570313,0.296380735890625,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2081,27.88976418586076,0.1968046999370285,27.625777681000283,77.05408592577011,4.9779919955494165,27.22420830170799,0.6177598700772218,0.29057080125405277,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2082,27.22977842107416,0.1845914885869145,27.890203680346257,79.74894216687747,4.992926688649224,27.309292602745778,0.6058964606974122,0.2847608666174805,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2083,26.569792656287554,0.1723782772368005,28.154629679692235,82.44379840798484,5.007861381749032,27.394376903783563,0.5940330513176026,0.2789509319809082,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2084,25.909806891500953,0.1601650658866865,28.41905567903821,85.1386546490922,5.022796074848839,27.47946120482135,0.5821696419377931,0.27314099734433595,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2085,25.24982112671435,0.1479518545365725,28.683481678384187,87.83351089019956,5.037730767948647,27.564545505859137,0.5703062325579835,0.2673310627077637,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2086,24.138441865940393,0.13188208658742048,28.999629153585598,90.78688887016907,5.049254757505159,27.556724935081046,0.5481050316418336,0.2567691000063538,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2087,23.027062605166435,0.11581231863826846,29.31577662878701,93.74026685013857,5.060778747061672,27.548904364302956,0.5259038307256837,0.24620713730494387,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2088,21.91568334439248,0.09974255068911644,29.63192410398842,96.69364483010807,5.072302736618184,27.541083793524862,0.5037026298095337,0.23564517460353396,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2089,20.804304083618522,0.08367278273996442,29.948071579189833,99.64702281007757,5.0838267261746966,27.533263222746772,0.4815014288933838,0.22508321190212402,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2090,19.692924822844564,0.0676030147908124,30.264219054391244,102.60040079004708,5.095350715731209,27.52544265196868,0.4593002279772339,0.2145212492007141,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2091,18.312442012027276,0.06809072589165767,30.691772862346717,104.77236402018742,5.108329858685352,27.48347618503552,0.4299899513803833,0.20087540460426484,Immediate action
