model,scenario,region,category,policy_category,year,capacity_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2076,4.527710437774658,44.76034164428711,4096.03642578125,-2077734189992059e17,64.38746795654296,0.04200780987739558,0.01725170798599716,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2077,4.524450063705444,44.76034164428711,4202.426977539062,-2077734189992059e17,64.51528472900391,0.04294478036463256,0.01763645680621262,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2078,4.5211896896362305,44.76034164428711,4308.817529296875,-2077734189992059e17,64.64310150146484,0.043881750851869544,0.01802120562642808,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2079,4.517929315567017,44.76034164428711,4415.208081054688,-2077734189992059e17,64.77091827392579,0.04481872133910652,0.01840595444664354,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2080,4.514668941497803,44.76034164428711,4521.5986328125,-2077734189992059e17,64.89873504638672,0.0457556918263435,0.018790703266859,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2081,4.492938137054443,44.76034164428711,4627.989208984375,-2077734189992059e17,65.2649772644043,0.04502549581229683,0.01849117614328856,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2082,4.471207332611084,44.76034164428711,4734.37978515625,-2077734189992059e17,65.63121948242187,0.044295299798250164,0.01819164901971812,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2083,4.449476528167724,44.76034164428711,4840.770361328125,-2077734189992059e17,65.99746170043946,0.04356510378420349,0.01789212189614768,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2084,4.427745723724366,44.76034164428711,4947.1609375,-2077734189992059e17,66.36370391845703,0.04283490777015682,0.01759259477257724,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2085,4.406014919281006,44.76034164428711,5053.551513671875,-2077734189992059e17,66.72994613647461,0.04210471175611015,0.017293067649006802,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2086,4.384284114837646,44.76034164428711,5159.94208984375,-2077734189992059e17,67.09618835449218,0.04137451574206348,0.01699354052543636,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2087,4.362553310394287,44.76034164428711,5266.332666015625,-2077734189992059e17,67.46243057250976,0.04064431972801681,0.01669401340186592,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2088,4.340822505950928,44.76034164428711,5372.7232421875,-2077734189992059e17,67.82867279052735,0.039914123713970136,0.01639448627829548,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2089,4.319091701507569,44.76034164428711,5479.113818359375,-2077734189992059e17,68.19491500854492,0.03918392769992347,0.01609495915472504,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2090,4.297360897064209,44.76034164428711,5585.50439453125,-2077734189992059e17,68.5611572265625,0.0384537316858768,0.0157954320311546,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2091,4.330953216552734,44.76034164428711,5691.894970703125,-2077734189992059e17,68.49454116821289,0.03959634900093074,0.016263869591057273,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2092,4.36454553604126,44.76034164428711,5798.285546875,-2077734189992059e17,68.42792510986328,0.04073896631598468,0.01673230715095994,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2093,4.398137855529785,44.76034164428711,5904.6761230468755,-2077734189992059e17,68.36130905151367,0.04188158363103862,0.01720074471086261,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2094,4.431730175018311,44.76034164428711,6011.066699218751,-2077734189992059e17,68.29469299316406,0.04302420094609256,0.01766918227076528,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2095,4.465322494506836,44.76034164428711,6117.457275390625,-2077734189992059e17,68.22807693481445,0.044166818261146504,0.018137619830667952,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2096,4.498914813995361,44.76034164428711,6223.8478515625,-2077734189992059e17,68.16146087646484,0.045309435576200444,0.01860605739057062,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2097,4.532507133483887,44.76034164428711,6330.238427734375,-2077734189992059e17,68.09484481811523,0.04645205289125438,0.019074494950473288,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2098,4.566099452972412,44.76034164428711,6436.6290039062505,-2077734189992059e17,68.028228759765625,0.04759467020630832,0.01954293251037596,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2099,4.599691772460938,44.76034164428711,6543.019580078126,-2077734189992059e17,67.96161270141602,0.04873728752136226,0.02001137007027863,Immediate action
POLES GECO2019,CO_2Deg2020,BRA,C3,P2a,2100,4.633284091949463,44.76034164428711,6649.410156250001,-2077734189992059e17,67.8949966430664,0.0498799048364162,0.0204798076301813,Immediate action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2010,3.610439538955689,51.10136413574219,0,-2077734189992059e17,38.0402717590332,0.1293625235557556,0.0408241488039493,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2011,4.170121669769287,50.877568054199216,0,-2077734189992059e17,38.68469924926758,0.15491181612014768,0.05243984013795848,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2012,4.729803800582886,50.653771972656244,0,-2077734189992059e17,39.32912673950195,0.18046110868453977,0.06405553147196766,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2013,5.289485931396484,50.42997589111328,0,-2077734189992059e17,39.97355422973633,0.20601040124893183,0.07567122280597684,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2014,5.849168062210083,50.20617980957031,0,-2077734189992059e17,40.6179817199707,0.23155969381332392,0.08728691413998602,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2015,6.408850193023682,49.98238372802734,0,-2077734189992059e17,41.26240921020508,0.257108986377716,0.0989026054739952,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2016,6.1120076179504395,49.75858840942382,0.500269079208374,-2077734189992059e17,40.76322021484375,0.24269604682922358,0.09229011386632918,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2017,5.815165042877197,49.53479309082031,1.000538158416748,-2077734189992059e17,40.26403121948242,0.22828310728073117,0.08567762225866316,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2018,5.518322467803955,49.3109977722168,1.500807237625122,-2077734189992059e17,39.7648422241211,0.21387016773223874,0.07906513065099714,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2019,5.221479892730713,49.08720245361329,2.001076316833496,-2077734189992059e17,39.26565322875977,0.19945722818374634,0.07245263904333112,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2020,4.924637317657471,48.86340713500977,2.50134539604187,-2077734189992059e17,38.76646423339844,0.1850442886352539,0.0658401474356651,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2021,4.782311820983887,48.639589691162115,2.50134539604187,-2077734189992059e17,38.57577362060547,0.18217721879482268,0.06469429507851598,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2022,4.639986324310303,48.41577224731446,2.50134539604187,-2077734189992059e17,38.385083007812504,0.17931014895439146,0.06354844272136687,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2023,4.497660827636719,48.19195480346681,2.50134539604187,-2077734189992059e17,38.194392395019534,0.17644307911396026,0.06240259036421774,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2024,4.355335330963134,47.96813735961915,2.50134539604187,-2077734189992059e17,38.00370178222657,0.17357600927352904,0.06125673800706862,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2025,4.213009834289551,47.74431991577149,2.50134539604187,-2077734189992059e17,37.8130111694336,0.1707089394330978,0.0601108856499195,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2026,4.062866258621216,47.6249740600586,2.6514261245727537,-2077734189992059e17,37.693337249755864,0.17661224305629727,0.062455770373344405,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2027,3.912722682952881,47.505628204345705,2.801506853103638,-2077734189992059e17,37.573663330078126,0.18251554667949674,0.0648006550967693,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2028,3.762579107284546,47.38628234863282,2.9515875816345214,-2077734189992059e17,37.453989410400396,0.18841885030269617,0.0671455398201942,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2029,3.612435531616211,47.266936492919925,3.1016683101654055,-2077734189992059e17,37.33431549072266,0.19432215392589564,0.0694904245436191,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2030,3.462291955947876,47.14759063720703,3.251749038696289,-2077734189992059e17,37.21464157104492,0.2002254575490951,0.071835309267044,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2031,3.2900521755218506,47.02822799682617,156.68427276611328,-2077734189992059e17,37.719110107421876,0.1603739768848754,0.05753498449921602,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2032,3.117812395095825,46.90886535644531,310.1167964935303,-2077734189992059e17,38.22357864379883,0.1205224962206557,0.04323465973138804,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2033,2.9455726146698,46.78950271606445,463.54932022094727,-2077734189992059e17,38.72804718017578,0.080671015556436,0.028934334963560064,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2034,2.7733328342437744,46.67014007568359,616.9818439483643,-2077734189992059e17,39.23251571655273,0.04081953489221629,0.01463401019573208,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2035,2.601093053817749,46.55077743530273,770.41436767578125,-2077734189992059e17,39.73698425292969,9.680542279966e-4,3.336854279041e-4,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2036,2.618012857437134,46.43141479492187,902.5654541015626,-2077734189992059e17,40.40768203735352,0.00606112726964054,0.0021892635151743605,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2037,2.6349326610565185,46.312052154541014,1034.716540527344,-2077734189992059e17,41.07837982177735,0.01115420031128448,0.004044841602444621,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2038,2.6518524646759034,46.19268951416015,1166.8676269531252,-2077734189992059e17,41.74907760620117,0.01624727335292842,0.005900419689714881,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2039,2.668772268295288,46.073326873779294,1299.0187133789068,-2077734189992059e17,42.419775390625,0.02134034639457236,0.007755997776985142,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2040,2.685692071914673,45.95396423339844,1431.169799804688,-2077734189992059e17,43.09047317504883,0.0264334194362163,0.0096115758642554,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2041,2.616194820404053,45.83460235595703,1673.2199707031255,-2077734189992059e17,42.63564529418945,0.027475945651531157,0.01016921959817406,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2042,2.5466975688934324,45.71524047851563,1915.2701416015627,-2077734189992059e17,42.180817413330075,0.02851847186684602,0.010726863332092721,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2043,2.4772003173828123,45.595878601074226,2157.3203125,-2077734189992059e17,41.725989532470706,0.029560998082160877,0.01128450706601138,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2044,2.407703065872192,45.47651672363283,2399.3704833984375,-2077734189992059e17,41.27116165161133,0.03060352429747574,0.01184215079993004,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2045,2.338205814361572,45.35715484619142,2641.420654296875,-2077734189992059e17,40.81633377075195,0.0316460505127906,0.0123997945338487,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2046,2.2077088832855223,45.23779220581056,2993.61005859375,-2077734189992059e17,41.05696487426758,0.03151615113019936,0.01238726563751692,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2047,2.0772119522094723,45.11842956542969,3345.799462890625,-2077734189992059e17,41.2975959777832,0.03138625174760812,0.01237473674118514,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2048,1.9467150211334225,44.99906692504884,3697.9888671874996,-2077734189992059e17,41.53822708129883,0.03125635236501688,0.01236220784485336,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2049,1.8162180900573728,44.87970428466797,4050.178271484375,-2077734189992059e17,41.77885818481445,0.03112645298242564,0.01234967894852158,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2050,1.685721158981323,44.76034164428711,4402.36767578125,-2077734189992059e17,42.01948928833008,0.0309965535998344,0.0123371500521898,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2051,1.896850562095642,44.76034164428711,4754.55712890625,-2077734189992059e17,42.2987606048584,0.03572994694113727,0.01428338568657634,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2052,2.107979965209961,44.76034164428711,5106.74658203125,-2077734189992059e17,42.57803192138672,0.04046334028244014,0.01622962132096288,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2053,2.3191093683242796,44.76034164428711,5458.93603515625,-2077734189992059e17,42.85730323791504,0.04519673362374301,0.01817585695534942,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2054,2.530238771438599,44.76034164428711,5811.12548828125,-2077734189992059e17,43.13657455444336,0.04993012696504588,0.02012209258973596,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2055,2.7413681745529175,44.76034164428711,6163.31494140625,-2077734189992059e17,43.41584587097168,0.05466352030634875,0.0220683282241225,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2056,2.952497577667237,44.76034164428711,6515.50439453125,-2077734189992059e17,43.6951171875,0.05939691364765162,0.024014563858509037,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2057,3.1636269807815554,44.76034164428711,6867.69384765625,-2077734189992059e17,43.97438850402832,0.0641303069889545,0.025960799492895578,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2058,3.3747563838958747,44.76034164428711,7219.88330078125,-2077734189992059e17,44.25365982055664,0.06886370033025736,0.02790703512728212,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2059,3.5858857870101932,44.76034164428711,7572.07275390625,-2077734189992059e17,44.53293113708496,0.07359709367156023,0.02985327076166866,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2060,3.797015190124512,44.76034164428711,7924.26220703125,-2077734189992059e17,44.81220245361328,0.0783304870128631,0.0317995063960552,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2061,4.023500299453736,44.76034164428711,8276.451611328124,-2077734189992059e17,45.43217391967774,0.08215519115328783,0.03337338641285894,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2062,4.249985408782959,44.76034164428711,8628.641015625,-2077734189992059e17,46.052145385742186,0.08597989529371257,0.03494726642966268,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2063,4.476470518112183,44.76034164428711,8980.830419921875,-2077734189992059e17,46.67211685180664,0.0898045994341373,0.036521146446466424,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2064,4.702955627441407,44.76034164428711,9333.01982421875,-2077734189992059e17,47.29208831787109,0.09362930357456202,0.03809502646327016,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2065,4.92944073677063,44.76034164428711,9685.209228515625,-2077734189992059e17,47.91205978393555,0.09745400771498675,0.0396689064800739,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2066,5.155925846099853,44.76034164428711,10037.3986328125,-2077734189992059e17,48.53203125,0.10127871185541149,0.04124278649687764,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2067,5.382410955429077,44.76034164428711,10389.588037109375,-2077734189992059e17,49.15200271606445,0.10510341599583621,0.04281666651368138,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2068,5.6088960647583015,44.76034164428711,10741.77744140625,-2077734189992059e17,49.77197418212891,0.10892812013626094,0.044390546530485124,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2069,5.835381174087525,44.76034164428711,11093.966845703126,-2077734189992059e17,50.39194564819336,0.11275282427668568,0.04596442654728886,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2070,6.061866283416748,44.76034164428711,11446.15625,-2077734189992059e17,51.01191711425781,0.1165775284171104,0.0475383065640926,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2071,6.02223572731018,44.76034164428711,11798.345703125,-2077734189992059e17,51.03112678527832,0.11911462172865864,0.04857663623988625,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2072,5.9826051712036135,44.76034164428711,12150.53515625,-2077734189992059e17,51.05033645629883,0.12165171504020686,0.049614965915679904,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2073,5.942974615097046,44.76034164428711,12502.724609375,-2077734189992059e17,51.069546127319335,0.12418880835175508,0.05065329559147355,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2074,5.903344058990479,44.76034164428711,12854.9140625,-2077734189992059e17,51.08875579833985,0.12672590166330333,0.0516916252672672,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2075,5.863713502883911,44.76034164428711,13207.103515625,-2077734189992059e17,51.10796546936035,0.12926299497485155,0.05272995494306085,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2076,5.824082946777343,44.76034164428711,13559.29296875,-2077734189992059e17,51.12717514038086,0.13180008828639977,0.0537682846188545,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2077,5.7844523906707765,44.76034164428711,13911.482421875,-2077734189992059e17,51.14638481140137,0.134337181597948,0.05480661429464815,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2078,5.744821834564209,44.76034164428711,14263.671875,-2077734189992059e17,51.165594482421874,0.13687427490949622,0.055844943970441804,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2079,5.705191278457642,44.76034164428711,14615.861328125,-2077734189992059e17,51.184804153442386,0.13941136822104447,0.05688327364623545,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2080,5.665560722351074,44.76034164428711,14968.05078125,-2077734189992059e17,51.20401382446289,0.1419484615325927,0.0579216033220291,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2081,5.693664836883545,44.76034164428711,15320.240234375,-2077734189992059e17,51.397633743286136,0.1411844700574874,0.05761691145598887,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2082,5.721768951416015,44.76034164428711,15672.4296875,-2077734189992059e17,51.591253662109374,0.14042047858238213,0.05731221958994864,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2083,5.749873065948487,44.76034164428711,16024.619140625,-2077734189992059e17,51.78487358093262,0.13965648710727685,0.05700752772390841,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2084,5.777977180480957,44.76034164428711,16376.80859375,-2077734189992059e17,51.97849349975586,0.13889249563217157,0.05670283585786818,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2085,5.806081295013428,44.76034164428711,16728.998046875,-2077734189992059e17,52.1721134185791,0.1381285041570663,0.05639814399182795,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2086,5.834185409545898,44.76034164428711,17081.1875,-2077734189992059e17,52.36573333740235,0.137364512681961,0.05609345212578772,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2087,5.862289524078369,44.76034164428711,17433.376953125,-2077734189992059e17,52.559353256225585,0.13660052120685573,0.055788760259747494,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2088,5.89039363861084,44.76034164428711,17785.56640625,-2077734189992059e17,52.75297317504883,0.13583652973175045,0.05548406839370726,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2089,5.918497753143311,44.76034164428711,18137.755859375,-2077734189992059e17,52.94659309387207,0.13507253825664517,0.05517937652766703,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2090,5.946601867675781,44.76034164428711,18489.9453125,-2077734189992059e17,53.14021301269531,0.1343085467815399,0.0548746846616268,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2091,6.07765827178955,44.76034164428711,18842.134765625,-2077734189992059e17,53.16592521667481,0.13598000854253767,0.055565806105732904,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2092,6.2087146759033205,44.76034164428711,19194.32421875,-2077734189992059e17,53.191637420654295,0.13765147030353544,0.056256927549839,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2093,6.33977108001709,44.76034164428711,19546.513671875,-2077734189992059e17,53.21734962463379,0.1393229320645332,0.0569480489939451,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2094,6.47082748413086,44.76034164428711,19898.703125,-2077734189992059e17,53.243061828613286,0.14099439382553097,0.0576391704380512,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2095,6.601883888244629,44.76034164428711,20250.892578125,-2077734189992059e17,53.26877403259277,0.14266585558652875,0.0583302918821573,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2096,6.732940292358398,44.76034164428711,20603.08203125,-2077734189992059e17,53.29448623657227,0.14433731734752653,0.0590214133262634,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2097,6.863996696472168,44.76034164428711,20955.271484375,-2077734189992059e17,53.32019844055176,0.1460087791085243,0.0597125347703695,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2098,6.995053100585937,44.76034164428711,21307.4609375,-2077734189992059e17,53.34591064453126,0.14768024086952206,0.060403656214475604,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2099,7.126109504699707,44.76034164428711,21659.650390625,-2077734189992059e17,53.371622848510746,0.14935170263051983,0.0610947776585817,Delayed action
POLES GECO2019,CO_2Deg2030,BRA,C3,P3b,2100,7.257165908813477,44.76034164428711,22011.83984375,-2077734189992059e17,53.39733505249024,0.1510231643915176,0.0617858991026878,Delayed action
POLES GECO2019,CO_BAU,BRA,C7,P1a,2010,3.610439538955689,51.10136413574219,0,-2077734189992059e17,38.0402717590332,0.1293625235557556,0.0408241488039493,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2011,4.170121669769287,50.877568054199216,0,-2077734189992059e17,38.68469924926758,0.15491181612014768,0.05243984013795848,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2012,4.729803800582886,50.653771972656244,0,-2077734189992059e17,39.32912673950195,0.18046110868453977,0.06405553147196766,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2013,5.289485931396484,50.42997589111328,0,-2077734189992059e17,39.97355422973633,0.20601040124893183,0.07567122280597684,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2014,5.849168062210083,50.20617980957031,0,-2077734189992059e17,40.6179817199707,0.23155969381332392,0.08728691413998602,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2015,6.408850193023682,49.98238372802734,0,-2077734189992059e17,41.26240921020508,0.257108986377716,0.0989026054739952,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2016,6.139736080169678,49.75858840942382,0,-2077734189992059e17,40.70900650024414,0.24575909376144406,0.0934103414416313,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2017,5.870621967315674,49.53479309082031,0,-2077734189992059e17,40.1556037902832,0.23440920114517208,0.0879180774092674,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2018,5.60150785446167,49.3109977722168,0,-2077734189992059e17,39.60220108032227,0.22305930852890013,0.0824258133769035,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2019,5.332393741607666,49.08720245361329,0,-2077734189992059e17,39.048798370361325,0.21170941591262815,0.0769335493445396,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2020,5.063279628753662,48.86340713500977,0,-2077734189992059e17,38.49539566040039,0.2003595232963562,0.0714412853121757,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2021,4.868735694885254,48.639589691162115,0,-2077734189992059e17,38.247764587402344,0.20051979720592497,0.07144604921340937,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2022,4.6741917610168455,48.41577224731446,0,-2077734189992059e17,38.0001335144043,0.20068007111549377,0.07145081311464306,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2023,4.479647827148438,48.19195480346681,0,-2077734189992059e17,37.75250244140626,0.20084034502506254,0.07145557701587674,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2024,4.285103893280029,47.96813735961915,0,-2077734189992059e17,37.50487136840821,0.20100061893463134,0.07146034091711043,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2025,4.090559959411621,47.74431991577149,0,-2077734189992059e17,37.25724029541016,0.2011608928442001,0.0714651048183441,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2026,3.990342378616333,47.6249740600586,0,-2077734189992059e17,37.17278137207032,0.20564490258693693,0.07333283275365828,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2027,3.890124797821045,47.505628204345705,0,-2077734189992059e17,37.08832244873047,0.21012891232967373,0.07520056068897246,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2028,3.7899072170257573,47.38628234863282,0,-2077734189992059e17,37.00386352539063,0.21461292207241056,0.07706828862428663,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2029,3.689689636230469,47.266936492919925,0,-2077734189992059e17,36.91940460205078,0.21909693181514736,0.07893601655960082,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2030,3.589472055435181,47.14759063720703,0,-2077734189992059e17,36.83494567871094,0.2235809415578842,0.080803744494915,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2031,3.634715795516968,47.02822799682617,0,-2077734189992059e17,36.571668243408205,0.2263099431991577,0.08232387304306027,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2032,3.6799595355987553,46.90886535644531,0,-2077734189992059e17,36.30839080810547,0.2290389448404312,0.08384400159120556,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2033,3.725203275680542,46.78950271606445,0,-2077734189992059e17,36.04511337280274,0.2317679464817047,0.08536413013935083,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2034,3.770447015762329,46.67014007568359,0,-2077734189992059e17,35.781835937500006,0.2344969481229782,0.08688425868749612,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2035,3.815690755844116,46.55077743530273,0,-2077734189992059e17,35.51855850219727,0.2372259497642517,0.0884043872356414,Baseline
POLES GECO2019,CO_BAU,BRA,C7,P1a,2036,3.9531057357788084,46.43141479492187,0,-2077734189992059e17,35.18058624267579,0.24566510915756223,0.09270454943180077,Baseline
