model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2025,27.71339885895119,4.98615546851248,17.6604662294197,25.89593796554326,1.640055533604622,54.92409648780823,1.020343122488252,0.367948049347161,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2026,29.109703444491483,5.204988993293504,17.70693807414245,21.969420648177636,1.666818536061287,50.90024014981842,1.1044079394251423,0.40601386521722793,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2027,30.50600803003178,5.423822518074528,17.7534099188652,18.04290333081201,1.693581538517952,46.87638381182861,1.1884727563620323,0.4440796810872949,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2028,31.90231261557207,5.642656042855552,17.79988176358795,14.116386013446384,1.720344540974617,42.852527473838805,1.2725375732989226,0.4821454969573618,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2029,33.298617201112364,5.861489567636576,17.8463536083107,10.189868696080758,1.747107543431282,38.82867113584899,1.3566023902358126,0.5202113128274288,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2030,34.69492178665266,6.0803230924176,17.89282545303345,6.263351378715132,1.773870545887947,34.80481479785919,1.440667207172703,0.5582771286974957,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2031,34.820520071564765,5.562651820137599,17.93862815930939,7.5321989892715875,1.7813748215880394,34.39287060480499,1.334418608604963,0.519536836394364,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2032,34.94611835647687,5.0449805478576,17.984430865585328,8.801046599828043,1.7888790972881317,33.980926411750794,1.2281700100372228,0.4807965440912322,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2033,35.07171664138898,4.5273092755776,18.03023357186127,10.069894210384499,1.7963833729882241,33.5689822186966,1.1219214114694829,0.44205625178810043,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2034,35.19731492630109,4.009638003297599,18.07603627813721,11.338741820940953,1.8038876486883164,33.1570380256424,1.0156728129017427,0.4033159594849687,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2035,35.3229132112132,3.4919667310176,18.12183898441315,12.60758943149741,1.811391924388409,32.7450938325882,0.9094242143340028,0.3645756671818369,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2036,36.95644784637555,3.3357299400023037,18.166817680603028,11.573433607979151,1.809654768509865,32.13499253917695,1.0157488896674083,0.41096365974546956,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2037,38.58998248153791,3.179493148987008,18.211796376792908,10.539277784460893,1.807917612631321,31.52489124576569,1.1220735650008138,0.4573516523091022,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2038,40.22351711670027,3.0232563579717118,18.25677507298279,9.505121960942637,1.8061804567527768,30.914789952354433,1.228398240334219,0.5037396448727348,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2039,41.85705175186263,2.867019566956416,18.30175376917267,8.470966137424377,1.8044433008742329,30.304688658943178,1.3347229156676246,0.5501276374363675,Delayed action
