model,scenario,region,category,policy_category,year,capacity_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2047,0.02277328744530672,45.11842956542969,5467.2263671875,-2077734189992059e17,361.666845703125,0.00119810833130028,5.3440642077474e-4,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2048,0.02120250910520548,44.99906692504883,5788.82783203125,-20777341899920585e16,339.7878662109375,9.9453543080012e-4,4.4428773107936e-4,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2049,0.01963173076510424,44.87970428466797,6110.429296875,-20777341899920585e16,317.90888671875,7.9096253029996e-4,3.5416904138398e-4,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2050,0.018060952425003,44.76034164428711,6432.03076171875,-20777341899920585e16,296.0299072265625,5.873896297998e-4,2.640503516886e-4,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2051,0.01686438536271448,44.76034164428711,6753.632373046875,-20777341899920585e16,284.9361938476562,5.4851164750282e-4,2.46508602140204e-4,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2052,0.01566781830042596,44.76034164428711,7075.233984375,-20777341899920585e16,273.84248046875,5.0963366520584e-4,2.2896685259180802e-4,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2053,0.01447125123813744,44.76034164428711,7396.835595703125,-20777341899920585e16,262.74876708984374,4.7075568290886e-4,2.1142510304341205e-4,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2054,0.01327468417584892,44.76034164428711,7718.43720703125,-20777341899920585e16,251.6550537109375,4.3187770061188003e-4,1.9388335349501603e-4,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2055,0.0120781171135604,44.76034164428711,8040.038818359375,-2077734189992059e17,240.56134033203125,3.929997183149e-4,1.7634160394662006e-4,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2056,0.01088155005127188,44.76034164428711,8361.6404296875,-2077734189992059e17,229.467626953125,3.5412173601792e-4,1.587998543982241e-4,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2057,0.00968498298898336,44.76034164428711,8683.242041015625,-2077734189992059e17,218.37391357421876,3.1524375372094003e-4,1.412581048498281e-4,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2058,0.00848841592669484,44.76034164428711,9004.84365234375,-2077734189992059e17,207.2802001953125,2.7636577142396e-4,1.2371635530143208e-4,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2059,0.007291848864406319,44.76034164428711,9326.445263671874,-2077734189992059e17,196.18648681640624,2.3748778912698e-4,1.0617460575303611e-4,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2060,0.0060952818021178,44.76034164428711,9648.046875,-2077734189992059e17,185.0927734375,1.9860980683e-4,8.863285620464012e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2061,0.00564613160677251,44.76034164428711,9969.64833984375,-2077734189992059e17,176.74297561645508,1.8385174371354624e-4,8.20782066512038e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2062,0.00519698141142722,44.76034164428711,10291.2498046875,-2077734189992059e17,168.39317779541017,1.6909368059709248e-4,7.552355709776748e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2063,0.00474783121608193,44.76034164428711,10612.85126953125,-2077734189992059e17,160.04337997436522,1.5433561748063872e-4,6.896890754433116e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2064,0.00429868102073664,44.76034164428711,10934.452734375,-2077734189992059e17,151.6935821533203,1.3957755436418495e-4,6.241425799089484e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2065,0.00384953082539135,44.76034164428711,11256.05419921875,-2077734189992059e17,143.3437843322754,1.248194912477312e-4,5.585960843745852e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2066,0.00340038063004606,44.76034164428711,11577.6556640625,-2077734189992059e17,134.99398651123047,1.1006142813127743e-4,4.93049588840222e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2067,0.00295123043470077,44.76034164428711,11899.25712890625,-2077734189992059e17,126.64418869018556,9.530336501482368e-5,4.275030933058588e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2068,0.00250208023935548,44.76034164428711,12220.85859375,-2077734189992059e17,118.29439086914063,8.05453018983699e-5,3.6195659777149555e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2069,0.00205293004401019,44.76034164428711,12542.46005859375,-2077734189992059e17,109.9445930480957,6.578723878191615e-5,2.9641010223713236e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2070,0.0016037798486649,44.76034164428711,12864.0615234375,-2077734189992059e17,101.59479522705078,5.102917566546239e-5,2.308636067027692e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2071,0.00148561940295612,44.76034164428711,13185.6630859375,-2077734189992059e17,96.90142364501953,4.769941988342907e-5,2.1575842492893574e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2072,0.00136745895724734,44.76034164428711,13507.2646484375,-2077734189992059e17,92.20805206298829,4.436966410139576e-5,2.0065324315510227e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2073,0.00124929851153856,44.76034164428711,13828.8662109375,-2077734189992059e17,87.51468048095703,4.103990831936244e-5,1.855480613812688e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2074,0.0011311380658297798,44.76034164428711,14150.4677734375,-2077734189992059e17,82.82130889892578,3.7710152537329125e-5,1.7044287960743532e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2075,0.001012977620121,44.76034164428711,14472.0693359375,-2077734189992059e17,78.12793731689453,3.4380396755295806e-5,1.5533769783360185e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2076,8.9481717441222e-4,44.76034164428711,14793.6708984375,-2077734189992059e17,73.43456573486328,3.1050640973262486e-5,1.402325160597684e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2077,7.766567287034401e-4,44.76034164428711,15115.2724609375,-2077734189992059e17,68.74119415283204,2.7720885191229173e-5,1.2512733428593494e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2078,6.5849628299466e-4,44.76034164428711,15436.8740234375,-2077734189992059e17,64.04782257080078,2.4391129409195854e-5,1.1002215251210145e-5,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2079,5.4033583728588e-4,44.76034164428711,15758.4755859375,-2077734189992059e17,59.35445098876953,2.1061373627162538e-5,9.4916970738268e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2080,4.221753915771e-4,44.76034164428711,16080.0771484375,-2077734189992059e17,54.66107940673828,1.773161784512922e-5,7.981178896443453e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2081,3.9109026474754e-4,44.76034164428711,16401.67880859375,-2077734189992059e17,54.96666069030762,1.642676365918305e-5,7.392467955469328e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2082,3.6000513791798004e-4,44.76034164428711,16723.28046875,-2077734189992059e17,55.27224197387695,1.5121909473236884e-5,6.803757014495204e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2083,3.2892001108842e-4,44.76034164428711,17044.88212890625,-2077734189992059e17,55.57782325744629,1.3817055287290713e-5,6.21504607352108e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2084,2.9783488425886e-4,44.76034164428711,17366.4837890625,-2077734189992059e17,55.88340454101562,1.2512201101344544e-5,5.626335132546956e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2085,2.667497574293e-4,44.76034164428711,17688.08544921875,-2077734189992059e17,56.18898582458496,1.1207346915398375e-5,5.0376241915728315e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2086,2.3566463059974003e-4,44.76034164428711,18009.687109375,-20777341899920585e16,56.4945671081543,9.902492729452206e-6,4.448913250598707e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2087,2.0457950377018004e-4,44.76034164428711,18331.28876953125,-20777341899920585e16,56.80014839172363,8.597638543506037e-6,3.860202309624583e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2088,1.7349437694062e-4,44.76034164428711,18652.8904296875,-20777341899920585e16,57.10572967529297,7.2927843575598665e-6,3.2714913686504586e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2089,1.4240925011106003e-4,44.76034164428711,18974.49208984375,-20777341899920585e16,57.4113109588623,5.9879301716136976e-6,2.682780427676334e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2090,1.113241232815e-4,44.76034164428711,19296.09375,-20777341899920585e16,57.71689224243164,4.683075985667529e-6,2.09406948670221e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2091,1.031463858453029e-4,44.76034164428711,19617.6953125,-20777341899920585e16,57.68052635192871,4.298948880432363e-6,1.921159292805896e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2092,9.496864840910579e-5,44.76034164428711,19939.296875,-20777341899920585e16,57.64416046142578,3.914821775197197e-6,1.748249098909582e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2093,8.679091097290868e-5,44.76034164428711,20260.8984375,-20777341899920585e16,57.60779457092285,3.530694669962031e-6,1.5753389050132679e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2094,7.861317353671156e-5,44.76034164428711,20582.5,-20777341899920585e16,57.57142868041991,3.1465675647268654e-6,1.402428711116954e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2095,7.043543610051446e-5,44.76034164428711,20904.1015625,-2077734189992059e17,57.535062789916985,2.7624404594916996e-6,1.22951851722064e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2096,6.225769866431734e-5,44.76034164428711,21225.703125,-2077734189992059e17,57.49869689941406,2.3783133542565338e-6,1.0566083233243262e-6,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2097,5.407996122812024e-5,44.76034164428711,21547.3046875,-2077734189992059e17,57.46233100891112,1.994186249021368e-6,8.836981294280121e-7,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2098,4.5902223791923126e-5,44.76034164428711,21868.90625,-2077734189992059e17,57.42596511840819,1.6100591437862022e-6,7.10787935531698e-7,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2099,3.772448635572602e-5,44.76034164428711,22190.5078125,-2077734189992059e17,57.38959922790526,1.2259320385510364e-6,5.37877741635384e-7,Diagnostics
POLES GECO2019,CO_Bridge_notax,SAU,C4,P0,2100,2.954674891952891e-5,44.76034164428711,22512.109375,-2077734189992059e17,57.35323333740233,8.418049333158706e-7,3.649675477390701e-7,Diagnostics
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2010,9.999999406318238e-8,51.10136413574219,0,-2077734189992059e17,4.803455352783203,4.186799795746765e-9,3.600648113000204e-10,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2011,9.999999406318238e-8,50.877568054199216,0,-2077734189992059e17,4.6810708999633786,4.186799795746765e-9,3.600648113000204e-10,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2012,9.999999406318238e-8,50.653771972656244,0,-2077734189992059e17,4.558686447143555,4.186799795746765e-9,3.600648113000204e-10,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2013,9.999999406318238e-8,50.42997589111328,0,-2077734189992059e17,4.43630199432373,4.186799795746765e-9,3.600648113000204e-10,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2014,9.999999406318238e-8,50.20617980957031,0,-2077734189992059e17,4.313917541503907,4.186799795746765e-9,3.600648113000204e-10,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2015,9.999999406318238e-8,49.98238372802734,0,-2077734189992059e17,4.191533088684082,4.186799795746765e-9,3.600648113000204e-10,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2016,0.005959228332471851,49.75858840942382,0,-2077734189992059e17,5.222710800170899,4.221916631177366e-4,1.7296132565784903e-4,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2017,0.011918356664949638,49.53479309082031,0,-2077734189992059e17,6.253888511657715,8.443791394356774e-4,3.4592229125088677e-4,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2018,0.017877484997427424,49.3109977722168,0,-2077734189992059e17,7.285066223144531,0.0012665666157536182,5.188832568439244e-4,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2019,0.023836613329905214,49.08720245361329,0,-2077734189992059e17,8.316243934631348,0.0016887540920715591,6.918442224369622e-4,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2020,0.029795741662383,48.86340713500977,0,-2077734189992059e17,9.347421646118164,0.0021109415683895,8.6480518803e-4,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2021,0.04170431494712822,48.639589691162115,0,-2077734189992059e17,9.610993576049806,0.0029430471360683,0.00121688093058764,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2022,0.05361288823187345,48.41577224731446,0,-2077734189992059e17,9.874565505981447,0.0037751527037471,0.00156895667314528,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2023,0.06552146151661867,48.19195480346681,0,-2077734189992059e17,10.138137435913087,0.0046072582714259,0.00192103241570292,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2024,0.07743003480136389,47.96813735961915,0,-2077734189992059e17,10.401709365844729,0.005439363839104701,0.0022731081582605603,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2025,0.0893386080861091,47.74431991577149,0,-2077734189992059e17,10.66528129577637,0.0062714694067835,0.0026251839008182,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2026,0.11292739212512964,47.6249740600586,0,-2077734189992059e17,10.704788780212404,0.00786820407956832,0.00332278953865168,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2027,0.13651617616415018,47.50562820434571,0,-2077734189992059e17,10.744296264648439,0.00946493875235314,0.00402039517648516,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2028,0.16010496020317072,47.38628234863282,0,-2077734189992059e17,10.783803749084472,0.01106167342513796,0.00471800081431864,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2029,0.18369374424219126,47.26693649291993,0,-2077734189992059e17,10.823311233520506,0.01265840809792278,0.00541560645215212,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2030,0.2072825282812118,47.14759063720704,0,-2077734189992059e17,10.86281871795654,0.0142551427707076,0.0061132120899856,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2031,0.2606196045875549,47.028227996826175,0,-2077734189992059e17,10.901440238952633,0.01775281503796576,0.00766604281961916,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2032,0.31395668089389794,46.90886535644531,0,-2077734189992059e17,10.940061759948728,0.02125048730522392,0.00921887354925272,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2033,0.36729375720024104,46.789502716064455,0,-20777341899920592e16,10.978683280944821,0.02474815957248208,0.01077170427888628,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2034,0.42063083350658415,46.67014007568359,0,-20777341899920592e16,11.017304801940917,0.02824583183974024,0.01232453500851984,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2035,0.4739679098129272,46.55077743530273,0,-20777341899920592e16,11.05592632293701,0.0317435041069984,0.0138773657381534,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2036,0.5833412170410155,46.43141479492187,0,-20777341899920592e16,11.12366485595703,0.0387571662664413,0.01704203523695464,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2037,0.6927145242691038,46.312052154541014,0,-20777341899920592e16,11.191403388977049,0.0457708284258842,0.02020670473575588,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2038,0.8020878314971922,46.19268951416015,0,-2077734189992059e17,11.25914192199707,0.052784490585327096,0.023371374234557117,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2039,0.9114611387252806,46.073326873779294,0,-2077734189992059e17,11.32688045501709,0.05979815274477,0.026536043733358362,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2040,1.020834445953369,45.95396423339844,0,-2077734189992059e17,11.39461898803711,0.0668118149042129,0.0297007132321596,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2041,1.177804899215698,45.83460235595703,0,-2077734189992059e17,11.62948589324951,0.07656004875898356,0.0341777481138706,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2042,1.334775352478027,45.715240478515625,0,-2077734189992059e17,11.864352798461912,0.08630828261375421,0.0386547829955816,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2043,1.4917458057403559,45.595878601074226,0,-2077734189992059e17,12.099219703674315,0.09605651646852488,0.043131817877292596,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2044,1.648716259002685,45.47651672363282,0,-2077734189992059e17,12.334086608886716,0.10580475032329553,0.0476088527590036,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2045,1.805686712265014,45.35715484619141,0,-2077734189992059e17,12.568953514099118,0.1155529841780662,0.0520858876407146,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2046,2.0014069557189935,45.23779220581055,0,-2077734189992059e17,12.706827163696286,0.1272837311029434,0.05756914913654322,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2047,2.1971271991729733,45.11842956542969,0,-2077734189992059e17,12.844700813293453,0.13901447802782055,0.06305241063237184,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2048,2.3928474426269526,44.99906692504883,0,-2077734189992059e17,12.982574462890623,0.15074522495269774,0.06853567212820046,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2049,2.588567686080933,44.87970428466797,0,-2077734189992059e17,13.120448112487791,0.1624759718775749,0.07401893362402909,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2050,2.784287929534912,44.76034164428711,0,-2077734189992059e17,13.25832176208496,0.1742067188024521,0.0795021951198577,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2051,3.0110778331756594,44.76034164428711,0,-2077734189992059e17,13.285067844390866,0.18745142370462417,0.08574677705764762,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2052,3.237867736816406,44.76034164428711,0,-2077734189992059e17,13.311813926696775,0.20069612860679625,0.09199135899543755,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2053,3.4646576404571534,44.76034164428711,0,-2077734189992059e17,13.338560009002684,0.21394083350896836,0.09823594093322746,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2054,3.6914475440979,44.76034164428711,0,-2077734189992059e17,13.365306091308591,0.22718553841114045,0.10448052287101739,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2055,3.9182374477386475,44.76034164428711,0,-2077734189992059e17,13.392052173614498,0.24043024331331253,0.1107251048088073,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2056,4.145027351379395,44.76034164428711,0,-2077734189992059e17,13.418798255920407,0.25367494821548464,0.11696968674659722,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2057,4.371817255020142,44.76034164428711,0,-2077734189992059e17,13.445544338226316,0.2669196531176567,0.12321426868438715,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2058,4.598607158660888,44.76034164428711,0,-2077734189992059e17,13.472290420532223,0.2801643580198288,0.12945885062217707,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2059,4.8253970623016365,44.76034164428711,0,-2077734189992059e17,13.49903650283813,0.29340906292200086,0.13570343255996697,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2060,5.052186965942383,44.76034164428711,0,-2077734189992059e17,13.52578258514404,0.306653767824173,0.1419480144977569,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2061,5.294214963912964,44.76034164428711,0,-2077734189992059e17,13.733064651489254,0.32047319412231445,0.14847403466701503,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2062,5.536242961883545,44.76034164428711,0,-2077734189992059e17,13.940346717834469,0.33429262042045593,0.15500005483627313,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2063,5.778270959854126,44.76034164428711,0,-2077734189992059e17,14.147628784179686,0.3481120467185974,0.16152607500553126,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2064,6.020298957824707,44.76034164428711,0,-2077734189992059e17,14.3549108505249,0.3619314730167389,0.1680520951747894,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2065,6.262326955795288,44.76034164428711,0,-2077734189992059e17,14.562192916870115,0.37575089931488037,0.1745781153440475,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2066,6.504354953765869,44.76034164428711,0,-2077734189992059e17,14.76947498321533,0.3895703256130218,0.18110413551330562,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2067,6.74638295173645,44.76034164428711,0,-2077734189992059e17,14.976757049560545,0.4033897519111633,0.18763015568256375,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2068,6.988410949707031,44.76034164428711,0,-2077734189992059e17,15.184039115905762,0.41720917820930475,0.19415617585182188,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2069,7.230438947677612,44.76034164428711,0,-2077734189992059e17,15.391321182250977,0.43102860450744623,0.20068219602107998,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2070,7.472466945648193,44.76034164428711,0,-2077734189992059e17,15.598603248596191,0.4448480308055877,0.2072082161903381,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2071,7.66576771736145,44.76034164428711,0,-2077734189992059e17,15.65580129623413,0.45435816943645474,0.21180062890052792,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2072,7.859068489074707,44.76034164428711,0,-2077734189992059e17,15.71299934387207,0.4638683080673217,0.21639304161071773,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2073,8.052369260787964,44.76034164428711,0,-2077734189992059e17,15.770197391510012,0.47337844669818874,0.22098545432090755,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2074,8.24567003250122,44.76034164428711,0,-2077734189992059e17,15.827395439147951,0.48288858532905576,0.22557786703109736,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2075,8.438970804214478,44.76034164428711,0,-2077734189992059e17,15.88459348678589,0.4923987239599228,0.23017027974128718,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2076,8.632271575927735,44.76034164428711,0,-2077734189992059e17,15.94179153442383,0.5019088625907898,0.23476269245147702,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2077,8.82557234764099,44.76034164428711,0,-2077734189992059e17,15.99898958206177,0.5114190012216567,0.23935510516166683,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2078,9.018873119354248,44.76034164428711,0,-2077734189992059e17,16.05618762969971,0.5209291398525238,0.24394751787185665,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2079,9.212173891067504,44.76034164428711,0,-2077734189992059e17,16.11338567733765,0.5304392784833908,0.24853993058204646,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2080,9.405474662780762,44.76034164428711,0,-2077734189992059e17,16.17058372497559,0.5399494171142578,0.2531323432922363,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2081,9.548288440704345,44.76034164428711,0,-2077734189992059e17,16.27173881530762,0.5471498906612396,0.25653865337371823,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2082,9.691102218627929,44.76034164428711,0,-2077734189992059e17,16.37289390563965,0.5543503642082215,0.25994496345520013,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2083,9.833915996551513,44.76034164428711,0,-2077734189992059e17,16.474048995971682,0.5615508377552032,0.2633512735366821,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2084,9.976729774475096,44.76034164428711,0,-2077734189992059e17,16.575204086303714,0.568751311302185,0.266757583618164,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2085,10.119543552398682,44.76034164428711,0,-2077734189992059e17,16.676359176635742,0.5759517848491669,0.27016389369964594,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2086,10.262357330322265,44.76034164428711,0,-2077734189992059e17,16.777514266967774,0.5831522583961487,0.2735702037811279,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2087,10.405171108245849,44.76034164428711,0,-2077734189992059e17,16.878669357299806,0.5903527319431305,0.2769765138626098,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2088,10.547984886169433,44.76034164428711,0,-2077734189992059e17,16.979824447631838,0.5975532054901123,0.28038282394409175,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2089,10.690798664093016,44.76034164428711,0,-2077734189992059e17,17.080979537963866,0.6047536790370941,0.28378913402557365,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2090,10.8336124420166,44.76034164428711,0,-2077734189992059e17,17.1821346282959,0.6119541525840759,0.2871954441070556,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2091,10.908979511260984,44.76034164428711,0,-2077734189992059e17,17.29026508331299,0.6145180523395538,0.288384062051773,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2092,10.98434658050537,44.76034164428711,0,-2077734189992059e17,17.398395538330078,0.6170819520950317,0.28957267999649045,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2093,11.059713649749755,44.76034164428711,0,-2077734189992059e17,17.506525993347168,0.6196458518505097,0.2907612979412078,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2094,11.13508071899414,44.76034164428711,0,-2077734189992059e17,17.614656448364258,0.6222097516059876,0.2919499158859252,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2095,11.210447788238525,44.76034164428711,0,-2077734189992059e17,17.722786903381348,0.6247736513614655,0.29313853383064264,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2096,11.28581485748291,44.76034164428711,0,-2077734189992059e17,17.83091735839844,0.6273375511169433,0.29432715177536006,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2097,11.361181926727294,44.76034164428711,0,-2077734189992059e17,17.93904781341553,0.6299014508724212,0.2955157697200775,Baseline
POLES GECO2019,CO_CurPol,SAU,C7,P1b,2098,11.436548995971679,44.76034164428711,0,-2077734189992059e17,18.04717826843262,0.6324653506278992,0.29670438766479484,Baseline
