model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2041,1.1213810272216798,0.494759221216,18.492867907424927,603.6283655690048,2.461908561979294,27.034092689739225,0.0637512064,0.0261094818,Delayed action,705846151.0622593,0.494759221216,156949640.87266913,20737551.210303,3852548046.05921,4030235238.142182,-3324389087.0799227,-3324389087.5746818,21,0.35894236464095275,-1193264080.0806355
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2042,1.0746060791015626,0.5979137424,18.541632824317933,627.2162870074986,2.457931287142754,23.94364011527252,0.0629610298,0.0259785956,Delayed action,622022143.7466022,0.5979137424,154753885.0161473,19924951.349481124,3983026244.7314386,4157705081.097067,-3535682937.350465,-3535682937.9483786,22,0.3418498710866216,-1208672756.5408208
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2043,1.0278311309814452,0.701068263584,18.59039774121094,650.8042084459923,2.453954012306214,20.853187540805813,0.06217085319999999,0.0258477094,Delayed action,539007131.6184492,0.701068263584,152564414.6586406,19107789.535743743,4111995080.406652,4283667284.601036,-3744660152.982587,-3744660153.6836553,23,0.3255713057967825,-1219153895.9999678
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2044,0.981056182861328,0.8042227847679999,18.639162658103945,674.3921298844862,2.4499767374696733,17.762734966339107,0.06138067659999999,0.0257168232,Delayed action,456801114.6778008,0.8042227847679999,150381229.80014908,18286065.76909086,4239454553.084854,4408121848.654094,-3951320733.976293,-3951320734.7805157,24,0.31006791028264996,-1225177763.0898995
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2045,0.9342812347412108,0.907377305952,18.68792757499695,697.98005132298,2.445999462633133,14.6722823918724,0.0605905,0.025585937,Delayed action,375404092.9246565,0.907377305952,148204330.44067284,17459780.049522474,4365404662.766041,4531068773.256236,-4155664680.3315797,-4155664681.238957,25,0.29530277169776187,-1227179298.61636
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2046,1.2988006920695303,1.058447392010752,18.73486276692963,721.5679801372285,2.441326585948944,12.64456090751266,0.08438896024609374,0.0365435460140625,Delayed action,462077093.35130477,1.058447392010752,206021012.2093772,24332852.72751588,6445670656.191296,6676024521.128189,-6213947427.776884,-6213947428.835332,26,0.28124073495024937,-1747615141.827861
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2047,1.6633201493978502,1.209517478069504,18.781797958862303,745.1559089514769,2.436653709264755,10.61683942315292,0.10818742049218748,0.047501155028125,Delayed action,504312135.34789604,1.209517478069504,263615279.4380744,31240142.98689508,8652298441.411167,8947153863.836136,-8442841728.48824,-8442841729.697758,27,0.26784831900023753,-2261400964.884602
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2048,2.02783960672617,1.360587564128256,18.828733150794985,768.7438377657253,2.431980832580566,8.58911793879318,0.13198588073828124,0.0584587640421875,Delayed action,502109218.9144303,1.360587564128256,320987132.1267645,38181650.827660106,10985288018.425648,11344456801.380072,-10842347582.465641,-10842347583.82623,28,0.2550936371430833,-2765813880.327754
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2049,2.3923590640544896,1.511657650187008,18.87566834272766,792.3317665799738,2.427307955896377,6.56139645443344,0.155784340984375,0.06941637305625001,Delayed action,455468344.0509078,1.511657650187008,378136570.2754475,45157376.249810904,13444639387.234745,13867933333.760004,-13412464989.709097,-13412464991.220755,29,0.24294632108865077,-3258509026.347405
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2050,2.756878521382809,1.66272773624576,18.92260353466034,815.9196953942222,2.422635079212188,4.5336749700737,0.1795828012304687,0.0803739820703125,Delayed action,364389510.75732815,1.66272773624576,435063593.8841232,52167319.25334751,16030352547.838457,16517583460.975927,-16153193950.2186,-16153193951.881327,30,0.23137744865585788,-3737484804.2295356
