model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2049,8.300272290039064,5.764942151934461,23.606536743927,792.3317665799738,1.9306939797992704,11.253632938667296,0.2900565008,0.1480635964,Delayed action,1666253365.4645805,5.764942151934461,560010339.8962023,195940682.79940626,28677119998.21686,29433071020.91247,-27766817655.44789,-27766817661.212833,29,0.24294632108865077,-6745846199.131032
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2050,9.257985595703127,6.505913202478077,23.606536743927,815.9196953942222,1.922198039653301,8.421125840482711,0.328338038,0.16842671,Delayed action,1418342519.808488,6.505913202478077,631130732.987211,218548977.13971275,33592208202.532463,34441887912.659386,-33023545392.8509,-33023545399.35681,30,0.23137744865585788,-7640903680.074073
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2051,11.74596081542969,6.395739572744701,21.245883069534298,826.5267386157668,1.9140753206140992,8.489936862744331,0.3856236286,0.1945081182,Delayed action,1651361642.8092115,6.395739572744701,738112670.5489173,249553310.02395093,39298394806.03326,40286060786.606125,-38634699143.79691,-38634699150.19265,31,0.22035947491034083,-8513522018.055444
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2052,14.233936035156251,6.285565943011325,18.8852293951416,837.1337818373113,1.9059526015748975,8.55874788500595,0.4429092192,0.2205895264,Delayed action,1887970142.5304642,6.285565943011325,844163978.5957465,268811147.21969813,45139830870.18372,46252805995.99917,-44364835853.468704,-44364835859.75427,32,0.20986616658127696,-9310678032.8942
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2053,16.721911254882812,6.17539231327795,16.5245757207489,847.7408250588559,1.897829882535696,8.62755890726757,0.5001948098,0.2466709346,Delayed action,2128168018.9722464,6.17539231327795,949284657.1276988,276322488.7269543,51116516394.983864,52342123540.83852,-50213955521.86627,-50213955528.041664,33,0.19987253960121615,-10036390814.812214
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2054,19.209886474609377,6.0652186835445745,14.163922046356198,858.3478682804003,1.889707163496494,8.69636992952919,0.5574804004,0.27275234280000005,Delayed action,2371955272.1345577,6.0652186835445745,1053474706.1447737,272087334.5457195,57228451380.43367,58554013421.12416,-56182058148.9896,-56182058155.05482,34,0.19035479962020585,-10694524422.356213
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2055,21.69786169433594,5.955045053811199,11.8032683719635,868.9549115019449,1.8815844444572924,8.76518095179081,0.6147659910000001,0.298833751,Delayed action,2619331902.0173974,5.955045053811199,1156734125.646972,256105684.67599377,63475635826.533134,64888475636.8561,-62269143734.83871,-62269143740.793755,35,0.181290285352577,-11288790837.429132
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2056,24.1858369140625,5.844871424077823,9.4426146975708,879.5619547234895,1.8734617254180908,8.833991974052429,0.6720515816,0.3249151592,Delayed action,2870297908.6207676,5.844871424077823,1259062915.6342928,228377539.11777696,69858069733.2823,71345510188.03438,-68475212279.41361,-68475212285.258484,36,0.1726574146215019,-11822753118.831234
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2057,26.673812133789063,5.734697794344448,7.081961023178099,890.168997945034,1.865339006378889,8.90280299631405,0.7293371721999999,0.35099656739999996,Delayed action,3124853291.9446654,5.734697794344448,1360461076.1067367,188902897.8710692,76375753100.68109,77925117074.65889,-74800263782.71422,-74800263788.44891,37,0.16443563297285893,-12299828722.590416
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2058,29.161787353515628,5.624524164611072,4.721307348785398,900.7760411665786,1.8572162873396871,8.97161401857567,0.7866227628,0.3770779756,Delayed action,3382998051.9890947,5.624524164611072,1460928607.0643034,137681760.93587044,83028685928.72961,84627296296.72978,-81244298244.74069,-81244298250.36522,38,0.15660536473605613,-12723292960.223372
