model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2072,61.18474141534602,2.8252406122792957,18.224021728485113,1017.288624233198,2.414936131129265,7.142512453571319,3.3440813570347117,1.5246954241462736,Delayed action,10890156054.867964,2.8252406122792957,8075742894.53891,1115032057.0050087,379146853654.41254,388337628605.9565,-377447472551.0885,-377447472553.91376,52,0.07909635099535643,-29854717771.434525
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2073,62.03943878161904,2.850845237213184,18.27901764062119,1021.694560760775,2.414898364000321,7.463188602818489,3.3745920514053727,1.5397836161279894,Delayed action,11491695534.69305,2.850845237213184,8149296824.107322,1134019995.903453,384557199973.59467,393840516793.60547,-382348821258.9124,-382348821261.76324,53,0.07532985809081565,-28802282446.83926
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2074,62.894136147892056,2.876449862147072,18.334013552757263,1026.100497288352,2.4148605968713763,7.783864752065659,3.405102745776034,1.5548718081097053,Delayed action,12102911861.125732,2.876449862147072,8222848449.073077,1153101944.5244133,390000046460.69073,399375996854.2882,-387273084993.1625,-387273084996.03894,54,0.07174272199125299,-27784025271.565712
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2075,63.74883351416508,2.90205448708096,18.389009464893345,1030.506433815929,2.414822829742432,8.104540901312829,3.435613440146695,1.5699600000914211,Delayed action,12723805034.166016,2.90205448708096,8296397769.436174,1172277902.8678918,395475393115.70056,404944068788.00464,-392220263753.8386,-392220263756.74066,55,0.06832640189643142,-26798999373.367397
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2076,64.6035308804381,2.927659112014848,18.444005377029423,1034.912370343506,2.414785062613488,8.425217050559997,3.466124134517356,1.5850481920731367,Delayed action,13354375053.813889,2.927659112014848,8369944785.196615,1191547870.9338868,400983239938.6241,410544732594.7546,-397190357540.9407,-397190357543.86835,56,0.06507276371088706,-25846274284.694893
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2077,65.45822824671112,2.953263736948736,18.4990012891655,1039.318306871083,2.4147472954845433,8.745893199807167,3.4966348288880176,1.6001363840548526,Delayed action,13994621920.069365,2.953263736948736,8443489496.3544,1210911848.7223983,406523586929.46155,416177988274.5383,-402183366354.469,-402183366357.42224,57,0.06197406067703529,-24924936349.9292
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2078,66.31292561298413,2.978868361882624,18.553997201301577,1043.72424339866,2.414709528355599,9.066569349054337,3.5271455232586786,1.6152245760365684,Delayed action,14644545632.932438,2.978868361882624,8517031902.909526,1230369836.2334273,412096434088.21277,421843835827.3557,-407199290194.4233,-407199290197.40216,58,0.059022914930509804,-24034089065.085243
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2079,67.16762297925716,3.004472986816512,18.608993113437652,1048.130179926237,2.4146717612266544,9.387245498301509,3.55765621762934,1.630312768018284,Delayed action,15304146192.403109,3.004472986816512,8590572004.861996,1249921833.466973,417701781414.87775,427542275253.2067,-412238129060.8036,-412238129063.80804,59,0.056212299933818856,-23172853355.091106
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2080,68.02232034553018,3.0300776117504,18.66398902557373,1052.536116453814,2.41463399409771,9.707921647548677,3.588166912000001,1.64540096,Delayed action,15973423598.481375,3.0300776117504,8664109802.21181,1269567840.4230359,423339628909.4566,433273306552.09143,-417299882953.61005,-417299882956.64014,60,0.053535523746494146,-22340367793.434437
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2081,67.69185823285258,2.91710387052032,18.713758812202453,1056.6157348453223,2.4157138170585637,9.977554544836046,3.5247451136000008,1.6187206656,Delayed action,16150873733.87731,2.91710387052032,8514775472.533178,1266769108.5194042,418089399589.2174,427870944170.27,-411720070436.3927,-411720070439.3098,61,0.050986213091899185,-20992047245.630394
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2082,67.36139612017497,2.80413012929024,18.763528598831176,1060.6953532368311,2.416793640019417,10.247187442123415,3.461323315200001,1.5920403712,Delayed action,16313936099.11414,2.80413012929024,8365304174.226287,1263937482.5580986,412785956952.6683,422415198609.45264,-406101262510.3385,-406101262513.14264,62,0.048558298182761125,-19719586197.508934
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2083,67.03093400749738,2.69115638806016,18.8132983854599,1064.7749716283397,2.4178734629802707,10.516820339410785,3.3979015168000006,1.5653600768,Delayed action,16462610694.19187,2.69115638806016,8215695907.291133,1261072962.5391195,407429300999.8091,416906069869.63934,-400443459175.44745,-400443459178.1386,63,0.04624599826929631,-18518907520.103226
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2084,66.70047189481977,2.57818264683008,18.86306817208862,1068.8545900198485,2.418953285941124,10.786453236698154,3.334479718400001,1.5386797824,Delayed action,16596897519.110493,2.57818264683008,8065950671.7277155,1258175548.4624662,402019431730.63995,411343557950.83014,-394746660431.71967,-394746660434.29785,64,0.04404380787552029,-17386146071.671463
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2085,66.37000978214218,2.4652089056,18.912837958717347,1072.9342084113568,2.4200331089019773,11.056086133985524,3.2710579200000005,1.5119994879999998,Delayed action,16716796573.870008,2.4652089056,7916068467.536037,1255245240.32814,396556349145.16046,405727662853.02466,-389010866279.15466,-389010866281.6199,65,0.0419464836909717,-16317637958.092743
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2086,66.03954766946458,2.35223516436992,18.96260774534607,1077.0138268028657,2.421112931862831,11.325719031272891,3.2076361216,1.4853191936,Delayed action,16822307858.470427,2.35223516436992,7766049294.716095,1252282038.13614,391040053243.3713,400058384576.2235,-383236076717.7531,-383236076720.10535,66,0.03994903208663972,-15309910325.64941
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2087,65.70908555678697,2.23926142313984,19.012377531974792,1081.0934451943742,2.4221927548236843,11.595351928560262,3.1442143232000004,1.4586388992,Delayed action,16913431372.911737,2.23926142313984,7615893153.267895,1249285941.886466,385470544025.2717,394335723120.4261,-377422291747.51434,-377422291749.7536,67,0.03804669722537116,-14359671660.308573
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2088,65.37862344410938,2.1262876819097603,19.062147318603515,1085.1730635858828,2.423272577784538,11.864984825847632,3.0807925248,1.4319586048,Delayed action,16990167117.193945,2.1262876819097603,7465600043.191431,1246256951.5791185,379847821490.8623,388559678485.6329,-371569511368.4389,-371569511370.5652,68,0.03623494973844872,-13463802568.85238
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2089,65.04816133143177,2.01331394067968,19.111917105232237,1089.2526819773914,2.4243524007453914,12.134617723135,3.0173707264000003,1.4052783104,Delayed action,17052515091.317047,2.01331394067968,7315169964.486706,1243195067.2140973,374171885640.1428,382730250671.8436,-365677735580.5266,-365677735582.5399,69,0.034509475941379736,-12619347018.383883
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2090,64.71769921875418,1.9003401994496,19.16168689186096,1093.3323003689,2.425432223706245,12.40425062042237,2.953948928,1.378598016,Delayed action,17100475295.28105,1.9003401994496,7164602917.153718,1240100288.791402,368442736473.1132,376847439679.05835,-359746964383.7773,-359746964385.6776,70,0.03286616756321879,-11823504011.858984
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2091,63.34743515625418,1.78378408023104,19.20276294951248,1095.7801068074273,2.424351185858726,12.507101023948676,2.8451932416,1.3288728128,Delayed action,16620346517.66844,1.78378408023104,6897747609.270193,1216445780.765162,355948362670.6261,364062556060.66144,-347442209542.993,-347442209544.7768,71,0.03130111196497028,-10875327502.317722
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2092,61.97717109375417,1.66722796101248,19.243839007164,1098.2279132459548,2.4232701480112073,12.60995142747498,2.7364375552,1.2791476096,Delayed action,16129989225.626732,1.66722796101248,6631127439.4129305,1192678702.6476636,343394482450.4478,351218288592.5084,-335088299366.8817,-335088299368.54895,72,0.029810582823781216,-9989177501.606123
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2093,60.606907031254174,1.55067184179392,19.28491506481552,1100.675719684482,2.4221891101636883,12.712801831001286,2.6276818688,1.2294224064,Delayed action,15629403419.155926,1.55067184179392,6364742407.581929,1168799054.4389074,330781095812.57825,338314637274.59906,-322685233855.4431,-322685233856.9938,73,0.028391031260744014,-9161366561.814404
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2094,59.236642968754175,1.43411572257536,19.32599112246704,1103.1235261230097,2.4211080723161693,12.81565223452759,2.5189261824,1.1796972032,Delayed action,15118589098.256027,1.43411572257536,6098592513.777191,1144806836.138893,318108202757.0178,325351602106.9339,-310233013008.67786,-310233013010.112,74,0.027039077391184774,-8388414448.080852
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2095,57.86637890625417,1.3175596033568,19.36706718011856,1105.571332561537,2.4200270344686503,12.918502638053894,2.410170496,1.129972,Delayed action,14597546262.927034,1.3175596033568,5832677757.998716,1120702047.74762,305375803283.7661,312329183089.51245,-297731636826.5854,-297731636827.90295,75,0.02575150227731883,-7667036923.803606
