model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2058,20.571483612060547,1.0891059055375034,44.76034164428711,4735.667138671875,3.960880327224732,124.4466003417969,0.9481702089309691,0.3004354894161224,Delayed action,37388175279.86034,1.0891059055375034,3755588727.4152393,920786634.6056834,347786382660.13464,352462758022.1556,-315074582742.2952,-315074582743.38434,38,0.15660536473605613,-49342369949.5884
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2059,20.697493553161618,1.1427996061264003,44.76034164428711,4917.695385742188,4.06565215587616,124.44817657470703,0.9659564912319184,0.3045739561319351,Delayed action,37903673472.76414,1.1427996061264003,3927243091.0596204,926426882.619944,366129362790.21924,370983032763.8988,-333079359291.13464,-333079359292.27747,39,0.14914796641529154,-49678109093.351425
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2060,20.82350349426269,1.196493306715297,44.76034164428711,5099.7236328125,4.170423984527588,124.44975280761722,0.9837427735328674,0.3087124228477478,Delayed action,38419184712.042816,1.196493306715297,4102624457.3471613,932067130.6342045,384840631642.98035,389875323230.96173,-351456138518.91895,-351456138520.1154,40,0.14204568230027764,-49922826994.710686
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2061,20.175555133819575,1.0768439760437674,44.76034164428711,5271.789208984375,4.167830991744995,120.89774246215823,0.9420069813728332,0.29572141617536546,Delayed action,35752051613.31405,1.0768439760437674,3926125891.4058447,903064740.6529149,381084237272.16797,385913427904.22675,-350161376290.9127,-350161376291.98956,41,0.13528160219074062,-47370392010.09517
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2062,19.527606773376466,0.9571946453722376,44.76034164428711,5443.85478515625,4.165237998962402,117.34573211669924,0.900271189212799,0.28273040950298306,Delayed action,33177206894.781727,0.9571946453722376,3749843766.680221,874062350.6716256,376235027100.04456,380858933217.3964,-347681726322.6147,-347681726323.5719,42,0.12883962113403868,-44795181894.75753
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2063,18.879658412933345,0.8375453147007079,44.76034164428711,5615.920361328125,4.16264500617981,113.79372177124026,0.8585353970527649,0.2697394028306007,Delayed action,30694650556.445873,0.8375453147007079,3573778083.1702924,845059960.6903359,370293001126.6101,374711839170.47076,-344017188614.0249,-344017188614.8624,43,0.12270440108003683,-42212423090.22476
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2064,18.23171005249023,0.7178959840291781,44.76034164428711,5787.9859375,4.160052013397217,110.24171142578126,0.8167996048927307,0.2567483961582184,Delayed action,28304382598.306477,0.7178959840291781,3397928840.8760557,816057570.7090462,363258159351.86475,367472145763.4498,-339167763165.1434,-339167763165.86127,44,0.11686133436193984,-39635597376.116936
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2065,17.583761692047116,0.5982466533576485,44.76034164428711,5960.051513671875,4.157459020614624,106.68970108032228,0.7750638127326965,0.243757389485836,Delayed action,26006403020.363537,0.5982466533576485,3222296039.797513,787055180.7277569,355130501775.80835,359139852996.3336,-333133449975.9701,-333133449976.56836,45,0.11129650891613317,-37076589985.579346
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2066,16.935813331604002,0.4785973226861187,44.76034164428711,6132.11708984375,4.154866027832031,103.1376907348633,0.7333280205726624,0.23076638281345363,Delayed action,23800711822.617054,0.4785973226861187,3046879679.9346642,758052790.7464675,345910028398.441,349714960869.12213,-325914249046.50507,-325914249046.98364,46,0.10599667515822206,-34545826785.66901
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2067,16.287864971160886,0.35894799201458916,44.76034164428711,6304.182666015625,4.152273035049438,99.5856803894043,0.6915922284126281,0.2177753761410713,Delayed action,21687309005.067028,0.35894799201458916,2871679761.2875075,729050400.7651778,335596739219.7626,339197469381.81525,-317510160376.7482,-317510160377.1072,47,0.10094921443640195,-32052401265.644966
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2068,15.63991661071777,0.23929866134305933,44.76034164428711,6476.2482421875,4.149680042266846,96.03367004394532,0.649856436252594,0.20478436946868891,Delayed action,19666194567.713463,0.23929866134305933,2696696283.8560467,700048010.7838882,324190634239.7732,327587378534.41315,-307921183966.6997,-307921183966.939,48,0.09614210898704947,-29604192028.37076
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2069,14.991968250274654,0.1196493306715296,44.76034164428711,6648.313818359375,4.147087049484253,92.48165969848633,0.6081206440925597,0.19179336279630657,Delayed action,17737368510.55635,0.1196493306715296,2521929247.640277,671045620.8025987,311691713458.4728,314884688326.91565,-297147319816.3593,-297147319816.47894,49,0.0915639133209995,-27207971435.243397
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2070,14.34401988983154,0,44.76034164428711,6820.37939453125,4.14449405670166,88.92964935302734,0.5663848519325256,0.1788023561239242,Delayed action,15900830833.595701,0,2347378652.6402025,642043230.8213092,298099976875.8614,301089398759.3229,-285188567925.7272,-285188567925.7272,50,0.08720372697238048,-24869506013.039295
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2071,13.68761472702026,0.05419373101071181,44.76034164428711,7030.292333984375,4.1305262565612795,86.8841339111328,0.5312061041593552,0.168730279803276,Delayed action,14659984225.290741,0.05419373101071181,2194160760.8758426,612662311.4768025,289965669305.15796,292772492377.5106,-278112508152.21985,-278112508152.27405,51,0.08305116854512426,-23097568789.061756
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2072,13.031209564208982,0.10838746202142364,44.76034164428711,7240.2052734375,4.116558456420899,84.83861846923828,0.4960273563861846,0.15865820348262782,Delayed action,13460342792.277433,0.10838746202142364,2041925608.5476513,583281392.1322957,280797723929.3213,283422930930.0012,-269962588137.7238,-269962588137.83218,52,0.07909635099535643,-21353055626.96482
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2073,12.374804401397704,0.16258119303213542,44.76034164428711,7450.118212890625,4.102590656280517,82.79310302734375,0.46084860861301424,0.14858612716197964,Delayed action,12301906534.55578,0.16258119303213542,1890673195.6556292,553900472.7877891,270596140748.35144,273040714416.79486,-260738807882.23907,-260738807882.40164,53,0.07532985809081565,-19641417396.54976
