model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2084,5.353239895501437,0.07163945431371235,22.329676068725583,1068.8545900198485,2.2810143672828675,15.1719264009552,0.2344487433348132,0.11132475987000208,Delayed action,1689011063.3516827,0.07163945431371235,534780951.9381223,119536112.78472547,29086439694.866684,29740756759.58953,-28051745696.237846,-28051745696.309486,64,0.04404380787552029,-1235505698.0212083
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2085,5.260342843356106,0.07817461555533806,22.362101922035215,1072.9342084113568,2.2775588598585133,15.383545713272095,0.23009900238370404,0.10930839692073704,Delayed action,1681550720.874649,0.07817461555533806,524064021.5236103,117632322.80797777,28668620034.478207,29310316378.809795,-27628765657.935146,-27628765658.01332,65,0.0419464836909717,-1158929568.0755348
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2086,5.167445791210776,0.08470977679696373,22.394527775344848,1077.0138268028657,2.2741033524341585,15.59516502558899,0.22574926143259488,0.10729203397147204,Delayed action,1673236975.7162063,0.08470977679696373,513377152.2333993,115722508.29885855,28246778778.307995,28875878438.840252,-27202641463.124046,-27202641463.208755,66,0.03994903208663972,-1086719196.6550827
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2087,5.074548739065446,0.09124493803858943,22.426953628654477,1081.0934451943742,2.270647845009804,15.806784337905883,0.22139952048148567,0.10527567102220704,Delayed action,1664069827.8763547,0.09124493803858943,502720344.06748945,113806669.2573678,27820915926.356018,28437442939.680874,-26773373111.80452,-26773373111.895763,67,0.03804669722537116,-1018638420.4901912
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2088,4.981651686920116,0.09778009928021512,22.45937948196411,1085.1730635858828,2.267192337585449,16.01840365022278,0.2170497795303765,0.10325930807294202,Delayed action,1654049277.355093,0.09778009928021512,492093597.02588063,111884805.68350555,27391031478.62228,27995009881.331665,-26340960603.97657,-26340960604.07435,68,0.03623494973844872,-954463383.5510919
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2089,4.888754634774786,0.1043152605218408,22.49180533527374,1089.2526819773914,2.2637368301610947,16.230022962539675,0.21270003857926728,0.101242945123677,Delayed action,1643175324.152422,0.1043152605218408,481496911.1085731,109956917.57727176,26957125435.10678,27548579263.792625,-25905403939.640205,-25905403939.744522,69,0.034509475941379736,-893981914.0103374
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2090,4.795857582629456,0.1108504217634665,22.52423118858337,1093.3323003689,2.26028132273674,16.44164227485657,0.2083502976281581,0.099226582174412,Delayed action,1631447968.2683418,0.1108504217634665,470930286.31556666,108023004.93866643,26519197795.809532,27098151087.063766,-25466703118.795425,-25466703118.906277,70,0.03286616756321879,-836992931.9887203
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2091,4.639774268123085,0.14153944957393583,22.545366836006163,1095.7801068074273,2.2553948768999574,16.54680772415543,0.2013400256494186,0.0959847240854926,Delayed action,1588240773.8987565,0.14153944957393583,454101262.3646048,104605412.91109696,25710214740.291283,26268921415.566986,-24680680641.66823,-24680680641.80977,71,0.03130111196497028,-772532748.140962
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2092,4.483690953616715,0.17222847738440522,22.566502483428952,1098.2279132459548,2.250508431063175,16.651973173454284,0.1943297536706791,0.0927428659965732,Delayed action,1544351716.6042025,0.17222847738440522,437340749.0422932,101181223.0397195,24897352135.78942,25435874107.871433,-23891522391.26723,-23891522391.43946,72,0.029810582823781216,-712220207.0362295
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2093,4.327607639110344,0.20291750519487456,22.587638130851744,1100.675719684482,2.2456219852263923,16.757138622753143,0.1873194816919396,0.0895010079076538,Delayed action,1499780796.38468,0.20291750519487456,420648746.3486322,97750435.3245341,24080609982.30393,24599009163.977097,-23099228367.592415,-23099228367.795334,73,0.028391031260744014,-655810914.6891422
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2094,4.171524324603973,0.2336065330053439,22.608773778274536,1103.1235261230097,2.24073553938961,16.862304072052,0.1803092097132001,0.08625914981873439,Delayed action,1454528013.2401886,0.2336065330053439,404025254.2836217,94313049.76554069,23259988279.834835,23758326583.884,-22303798570.64381,-22303798570.87742,74,0.027039077391184774,-603074135.6753509
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2095,4.015441010097602,0.26429556081581324,22.629909425697328,1105.571332561537,2.2358490935528277,16.967469521350857,0.1732989377344606,0.08301729172981501,Delayed action,1408593367.1707287,0.26429556081581324,387470272.84726167,90869066.36273931,22435487028.38213,22913826367.592133,-21505233000.421402,-21505233000.685696,75,0.02575150227731883,-553792056.5914297
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2096,3.859357695591232,0.2949845886262826,22.651045073120116,1108.0191390000643,2.230962647716045,17.072634970649716,0.1662886657557211,0.0797754336408956,Delayed action,1361976858.1762998,0.2949845886262826,370983802.039552,87418485.11612998,21607106227.945797,22065508515.10148,-20703531656.92518,-20703531657.22016,76,0.02452524026411317,-507759088.20899755
