model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2089,0.6542288661003113,0.0521689498380779,44.76034164428711,10808.056640625,4.170582580566406,57.81348609924317,3.600497576371699e-4,1.4896751754348838e-4,Delayed action,8612331.504739229,0.0521689498380779,1501617.2473387371,29283507.5602045,393567623.09903395,424352747.90657717,-415740416.40183794,-415740416.4540069,69,0.034509475941379736,-14346983.899478743
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2090,0.6594049334526062,0.0484142266188483,44.76034164428711,11017.921875,4.189001083374023,57.90439224243164,1.113148664444452e-5,5.420327397587244e-6,Delayed action,313860.7637122905,0.0484142266188483,46629.809613141566,29515190.10326706,14598404.04086492,44160223.95374512,-43846363.19003283,-43846363.238447055,70,0.03286616756321879,-1441061.9212325576
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2091,0.6565923392772675,0.05000164054865783,44.76034164428711,11227.7869140625,4.2217871189117435,58.17750091552735,4.314950280786401e-4,1.7809216305976852e-4,Delayed action,10360956.979457928,0.05000164054865783,1821680.151416864,29389297.427072164,488786431.931002,519997409.509491,-509636452.5300331,-509636452.58003473,71,0.03130111196497028,-15952187.663637932
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2092,0.6537797451019287,0.05158905447846736,44.76034164428711,11437.651953125,4.254573154449463,58.450609588623045,8.518585695128357e-4,3.507639987219498e-4,Delayed action,20502369.54704096,0.05158905447846736,3624294.6012370326,29263404.750877272,980690708.5721885,1013578407.9243028,-993076038.3772619,-993076038.4288509,72,0.029810582823781216,-29604175.493895795
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2093,0.65096715092659,0.05317646840827689,44.76034164428711,11647.5169921875,4.287359189987183,58.72371826171875,0.00127222211094703,5.234358343841311e-4,Delayed action,30738098.466461387,0.05317646840827689,5454473.1590736415,29137512.074682377,1490311233.9644241,1524903219.1981802,-1494165120.7317188,-1494165120.7848952,73,0.028391031260744014,-42420888.65291731
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2094,0.6481545567512512,0.05476388233808642,44.76034164428711,11857.38203125,4.320145225524902,58.99682693481445,0.00169258565238122,6.961076700463123e-4,Delayed action,41068143.73771921,0.05476388233808642,7312215.824926679,29011619.398487482,2017648008.1077092,2053971843.3311234,-2012903699.593404,-2012903699.6481678,74,0.027039077391184774,-54427058.91578896
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2095,0.6453419625759125,0.05635129626789595,44.76034164428711,12067.2470703125,4.352931261062622,59.26993560791016,0.00211294919381542,8.687795057084936e-4,Delayed action,51492505.36081444,0.05635129626789595,9197522.598796207,28885726.722292587,2562701031.0020437,2600784280.3231325,-2549291774.962318,-2549291775.018669,75,0.02575150227731883,-65648092.94994342
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2096,0.6425293684005737,0.05793871019770548,44.76034164428711,12277.112109375,4.385717296600342,59.54304428100586,0.00253331273524961,0.0010414513413706701,Delayed action,62011183.33574676,0.05793871019770548,11110393.480682138,28759834.046097696,3125470302.647413,3165340530.1741924,-3103329346.8384457,-3103329346.8963842,76,0.02452524026411317,-76109897.85130723
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2097,0.639716774225235,0.05952612412751501,44.76034164428711,12486.9771484375,4.418503332138061,59.81615295410156,0.00295367627668381,0.00121412317703285,Delayed action,72624177.66251668,0.05952612412751501,13050828.470584558,28633941.3699028,3705955823.043842,3747640592.8843293,-3675016415.2218127,-3675016415.2813387,77,0.02335737168010778,-85838724.34222355
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2098,0.6369041800498962,0.06111353805732454,44.76034164428711,12696.8421875,4.451289367675781,60.08926162719727,0.003374039818118,0.00138679501269503,Delayed action,83331488.34112401,0.06111353805732454,15018827.56850338,28508048.693707906,4304157592.191319,4347684468.45353,-4264352980.1124063,-4264352980.1735196,78,0.022245115885816933,-94861026.22198874
