model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2080,0.0073,0.1872,65.3436,724.6341000000001,1.8786,16.1833,3e-4,2e-4,Delayed action,3236660,0.1872,563580,477008.27999999997,35426556.00000001,36467144.28000001,-33230484.28000001,-33230484.467200007,60,0.053535523746494146,-1779011.390301291
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2081,0.00733,0.16862,65.3436,738.2805900000001,1.87315,15.98575,3.1e-4,2e-4,Delayed action,3197150,0.16862,580676.5,478968.58799999993,36093717.73333334,37153362.82133334,-33956212.82133334,-33956212.98995334,61,0.050986213091899185,-1731298.7112996762
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2082,0.00736,0.15004,65.3436,751.92708,1.8677,15.7882,3.1999999999999997e-4,2e-4,Delayed action,3157640,0.15004,597664,480928.89599999995,36760879.46666667,37839472.36266667,-34681832.36266667,-34681832.51270667,62,0.048558298182761125,-1684090.76467659
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2083,0.00739,0.13146000000000002,65.3436,765.5735700000001,1.86225,15.59065,3.3e-4,2e-4,Delayed action,3118130,0.13146000000000002,614542.5,482889.2039999999,37428041.20000001,38525472.904000014,-35407342.904000014,-35407343.03546002,63,0.04624599826929631,-1637447.9247382649
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2084,0.00742,0.11288,65.3436,779.2200600000001,1.8568,15.3931,3.4e-4,2e-4,Delayed action,3078620,0.11288,631312,484849.512,38095202.93333334,39211364.44533334,-36132744.44533334,-36132744.55821334,64,0.04404380787552029,-1591423.6593371995
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2085,0.00745,0.0943,65.3436,792.8665500000001,1.85135,15.19555,3.5e-4,2e-4,Delayed action,3039110,0.0943,647972.5,486809.81999999995,38762364.66666667,39897146.98666667,-36858036.98666667,-36858037.080966674,65,0.0419464836909717,-1546065.0512979988
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2086,0.00748,0.07572000000000001,65.3436,806.51304,1.8459,14.998,3.5999999999999997e-4,2e-4,Delayed action,2999600,0.07572000000000001,664523.9999999999,488770.1279999999,39429526.400000006,40582820.528000005,-37583220.528000005,-37583220.60372,66,0.03994903208663972,-1501413.2858172692
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2087,0.00751,0.05714000000000002,65.3436,820.15953,1.84045,14.80045,3.7e-4,2e-4,Delayed action,2960090,0.05714000000000002,680966.5,490730.4359999999,40096688.13333333,41268385.06933333,-38308295.06933333,-38308295.12647333,67,0.03804669722537116,-1457504.1058970923
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2088,0.00754,0.03856000000000001,65.3436,833.8060200000001,1.835,14.6029,3.8e-4,2e-4,Delayed action,2920580,0.03856000000000001,697300,492690.74399999995,40763849.866666675,41953840.61066668,-39033260.61066668,-39033260.64922668,68,0.03623494973844872,-1414368.237752497
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2089,0.00757,0.01997999999999999,65.3436,847.4525100000001,1.82955,14.40535,3.900000000000001e-4,2e-4,Delayed action,2881070,0.01997999999999999,713524.5000000002,494651.05199999997,41431011.6,42639187.152,-39758117.152,-39758117.17198,69,0.034509475941379736,-1372031.7880210003
