model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2036,1082.1485717773442,79.19777563395424,46.43141479492187,45.02421569824219,3.5995555877685548,45.1535385131836,30.416053390502928,12.098188018798828,Baseline,546275998646.5693,79.19777563395424,109484274939.6515,50245689205.92615,133151682135.09253,292881646280.67017,253394352365.8991,253394352286.70132,16,0.4581115219914,116082872390.08572
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2037,991.8827148437504,94.6725835715186,46.312052154541014,45.02421569824219,3.611840438842774,44.74881896972656,28.98622817993164,11.545587730407714,Baseline,516651415247.1109,94.6725835715186,104693631109.80107,45936124021.0315,127069807904.56465,277699563035.3972,238951852211.71368,238951852117.0411,17,0.4362966876108571,104253901577.14441
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2038,901.6168579101565,110.14739150908298,46.19268951416015,45.02421569824219,3.624125289916993,44.34409942626954,27.55640296936035,10.992987442016602,Baseline,487474128120.51666,110.14739150908298,99867856900.40256,41648107578.176506,120987933674.03676,262503898152.61584,224970229967.90082,224970229857.75342,18,0.41552065486748296,93479777236.18187
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2039,811.3510009765625,125.62219944664734,46.073326873779294,45.02421569824219,3.636410140991212,43.9393798828125,26.12657775878906,10.440387153625489,Baseline,458744137266.7858,125.62219944664734,95006952311.45601,37381639877.36119,114906059443.50885,247294651632.32605,211449485634.45978,211449485508.8376,19,0.39573395701665043,83677741609.54718
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2040,721.08514404296875,141.0970073842117,45.95396423339844,45.02421569824219,3.648694992065431,43.53466033935547,24.69675254821777,9.887786865234377,Baseline,430461442685.91895,141.0970073842117,90110917342.96135,33136720918.585545,108824185212.98094,232071823474.52783,198389619211.3911,198389619070.2941,20,0.3768894828730004,74770960938.77467
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2041,726.9855834960938,137.79153843408952,45.83460235595703,45.02421569824219,3.665974521636964,43.534968566894534,24.39586601257324,9.780052185058596,Baseline,425774264459.11414,137.79153843408952,89434623235.36266,33321095138.056858,107638466007.14604,230394184380.56555,195380080078.54858,195380079940.75705,21,0.35894236464095275,70130187897.67372
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2042,732.8860229492187,134.48606948396736,45.715240478515625,45.02421569824219,3.6832540512084977,43.53527679443359,24.09497947692871,9.672317504882814,Baseline,421087019818.7186,134.48606948396736,88747930772.18327,33504060782.466454,106452746801.31114,228704738355.96088,192382281462.75775,192382281328.27167,22,0.3418498710866216,65765858071.419846
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2043,738.7864624023438,131.18060053384517,45.595878601074226,45.02421569824219,3.7005335807800304,43.53558502197266,23.79409294128418,9.564582824707031,Baseline,416399708764.73236,131.18060053384517,88050839953.42319,33685617851.814354,105267027595.47624,227003485400.7138,189396223364.01855,189396223232.83795,23,0.3255713057967825,61661975710.89397
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2044,744.6869018554687,127.87513158372298,45.47651672363282,45.02421569824219,3.717813110351563,43.53589324951171,23.49320640563965,9.45684814453125,Baseline,411712331297.1554,127.87513158372298,87343350779.08241,33865766346.100536,104081308389.64134,225290425514.82428,186421905782.33112,186421905654.456,24,0.31006791028264996,57803450717.18649
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2045,750.58734130859375,124.5696626336008,45.35715484619141,45.02421569824219,3.7350926399230966,43.53620147705078,23.19231986999512,9.349113464355469,Baseline,407024887415.9879,124.5696626336008,86625463249.16096,34044506265.325012,102895589183.80643,223565558698.29242,183459328717.6955,183459328593.12582,25,0.29530277169776187,54176048227.36051
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2046,770.0205932617188,124.10851993504802,45.23779220581055,45.02421569824219,3.753839254379274,43.549797821044926,22.96159133911133,9.26880340576172,Baseline,403654514363.93555,124.10851993504802,86194122911.77127,34834031592.168594,102011703152.48427,223039857656.42413,180614656707.5114,180614656583.4029,26,0.28124073495024937,50796198760.30312
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2047,789.4538452148438,123.64737723649525,45.11842956542969,45.02421569824219,3.77258586883545,43.563394165039064,22.73086280822754,9.188493347167968,Baseline,400281957465.51733,123.64737723649525,85754131816.75652,35618917710.48357,101127817121.16208,222500866648.40216,177781090817.11517,177781090693.4678,27,0.26784831900023753,47618366292.274124
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2048,808.8870971679687,123.18623453794244,44.99906692504883,45.02421569824219,3.7913324832916273,43.57699050903321,22.50013427734375,9.10818328857422,Baseline,396907216720.7337,123.18623453794244,85305489964.116745,36399164620.2699,100243931089.8399,221948585674.22656,174958631046.50714,174958630923.3209,28,0.2550936371430833,44630833511.80425
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2049,828.3203491210937,122.72509183938968,44.87970428466797,45.02421569824219,3.810079097747804,43.59058685302735,22.26940574645996,9.027873229980468,Baseline,393530292129.5841,122.72509183938968,84848197353.85193,37174772321.527626,99360045058.51772,221383014733.89728,172147277395.68683,172147277272.96173,29,0.24294632108865077,41822547698.89395
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2050,847.75360107421875,122.2639491408369,44.76034164428711,45.02421569824219,3.828825712203981,43.60418319702149,22.03867721557617,8.947563171386719,Baseline,390151183692.0691,122.2639491408369,84382253985.96207,37945740814.256714,98476159027.19553,220804153827.4143,169347029864.6548,169347029742.39084,30,0.23137744865585788,39183083679.24207
