model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2053,10.33933954238892,0.2774055714780578,44.76034164428711,3825.3170654296873,4.212039852142334,129.79144363403324,0.17352216541767113,0.06081228032708163,Delayed action,7892913654.329444,0.2774055714780578,730882275.9692652,462792370.2936152,56864195354.48163,58057870000.74451,-50164956346.41506,-50164956346.69247,33,0.19987253960121615,-10026597223.99757
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2054,9.840260887145998,0.3312538402001861,44.76034164428711,4007.375146484375,4.21255464553833,128.21538391113285,0.18177390396594997,0.06322511881589885,Delayed action,8106432881.807459,0.3312538402001861,765732503.5894009,440453439.17757064,61934099278.66445,63140285221.43143,-55033852339.62397,-55033852339.95522,34,0.19035479962020585,-10475957934.500174
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2055,9.341182231903078,0.3851021089223144,44.76034164428711,4189.4332275390625,4.213069438934326,126.63932418823246,0.19002564251422877,0.06563795730471605,Delayed action,8312346554.1652975,0.3851021089223144,800591227.0905566,418114508.0615261,67218760722.707664,68437466457.85975,-60125119903.69445,-60125119904.07955,35,0.181290285352577,-10900100144.268488
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2056,8.842103576660158,0.4389503776444426,44.76034164428711,4371.49130859375,4.213584232330322,125.06326446533208,0.19827738106250756,0.06805079579353326,Delayed action,8510654671.402958,0.4389503776444426,835458446.4727327,395775576.94548166,72718179686.61125,73949413710.02946,-65438759038.62651,-65438759039.06546,36,0.1726574146215019,-11298486951.72448
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2057,8.343024921417237,0.49279864636657095,44.76034164428711,4553.549389648438,4.214099025726318,123.48720474243169,0.2065291196107864,0.07046363428235047,Delayed action,8701357233.520441,0.49279864636657095,870334161.7359291,373436645.82943714,78432356170.37523,79676126977.9406,-70974769744.42015,-70974769744.91295,37,0.16443563297285893,-11670781188.107677
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2058,7.843946266174317,0.5466469150886993,44.76034164428711,4735.607470703125,4.214613819122315,121.9111450195313,0.21478085815906517,0.07287647277116768,Delayed action,8884454240.517748,0.5466469150886993,905218372.8801459,351097714.7133927,84361290173.99954,85617606261.59308,-76733152021.07533,-76733152021.62198,38,0.15660536473605613,-12016823259.693354
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2059,7.344867610931397,0.6004951838108277,44.76034164428711,4917.665551757813,4.215128612518311,120.33508529663092,0.223032596707344,0.07528931125998489,Delayed action,9059945692.394876,0.6004951838108277,940111079.9053828,328758783.59734815,90504981697.48425,91773851560.98698,-82713905868.5921,-82713905869.1926,39,0.14914796641529154,-12336610854.655924
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2060,6.845788955688477,0.6543434525329559,44.76034164428711,5099.7236328125,4.215643405914307,118.75902557373053,0.2312843352556228,0.0777021497488021,Delayed action,9227831589.151829,0.6543434525329559,975012282.8116401,306419852.4813037,96863430740.82936,98144862876.1223,-88917031286.97047,-88917031287.62482,40,0.14204568230027764,-12630280377.365803
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2061,7.091373634338379,0.698013158815164,44.76034164428711,5271.8130859375,4.2044378280639645,116.370581817627,0.24353124946355817,0.08272617012262336,Delayed action,9626892548.71367,0.698013158815164,1023911997.560266,317412306.60027575,106606354849.36252,107947679153.52306,-98320786604.80939,-98320786605.5074,41,0.13528160219074062,-13300993540.646952
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2062,7.336958312988282,0.7416828650973721,44.76034164428711,5443.9025390625,4.193232250213623,113.98213806152349,0.2557781636714935,0.08775019049644461,Delayed action,10001954328.090736,0.7416828650973721,1072537244.807725,328404760.7192479,116771962962.55424,118172904968.08122,-108170950639.99048,-108170950640.73216,42,0.12883962113403868,-13936704298.26073
